qacc	staxids	sacc	evalue	bitscore	qcovus	pident	length	TaxID	candidate_rank
3aff115ea9dc889997fec9ab39973349	900010	NR_130667	1.2099999999999998e-83	295.0	100	100.0	163	900010	1
3f1585818ee2ca5d837a80074f225019	900002	NR_171785	0.043	24.7	43	88.889	18	900002	1
3f4c30d9dbda2e4629b7ba6a41354eb0	900010	NR_130667	0.011000000000000001	26.5	41	78.788	33	900010	1
410fa9b2d1c246b2da10b7c1800aecfe	900009	NR_111007	0.56	21.1	46	100.0	11	900009	1
427b2120e9fdcd3b20071ccba4e21cc3	900010	NR_130667	0.14	23.8	57	93.333	15	900010	1
4410fbb6f29093b48a07044682c46bde	900007	NR_130691	1.0999999999999997e-117	409.0	100	99.56299999999999	229	900007	1
44289e0d4bb76d7dc0006d54ac820fc1	900010	NR_130667	0.49	22.0	48	92.85700000000001	14	900010	1
44a05b01f5f5bea58a5e3a13e14d59fc	900001	NR_121481	9.799999999999999e-60	215.0	99	90.0	170	900001	1
44f90264df134259ebc0896303d9a493	900001	NR_121481	0.0006889999999999999	31.0	47	88.462	26	900001	1
492e37f87b8dabd8e27df1474005bc0d	900010	NR_130667	0.59	22.0	46	85.714	21	900010	1
4a9eebc6771e1b0950879ee3dd5c5c70	900004	NR_077145	0.031	25.6	49	78.788	33	900004	1
4f0eeafcb9177222412728e3822743a3	900002	NR_171785	0.51	21.1	47	100.0	11	900002	1
4f6bba767820d950766bc71d6d15fec4	900002	NR_171785	1.9399999999999996e-94	332.0	100	99.462	186	900002	1
4fe0a80f8c4b0a6cfc9a15c0926fd3f1	900005	NR_130690	1.75e-05	35.6	47	92.30799999999999	26	900005	1
5043729794cc2c896d6e9a0f1626e20e	900002	NR_171785	1.56e-07	42.8	65	71.845	103	900002	1
53097c9e9e3c7ba253dbf5ec95c930fc	900010	NR_130667	0.15	23.8	50	78.788	33	900010	1
53c9feac786c2fec525605f3db4ae987	900004	NR_077145	1.2099999999999998e-83	295.0	100	100.0	163	900004	1
542c250da51659a9eb63accee552bd58	900010	NR_130667	0.011000000000000001	26.5	41	78.788	33	900010	1
54f44042aa65835826eb2207758c96d9	900001	NR_121481	4.45e-64	231.0	91	94.26799999999999	157	900001	1
558f634792c8b5cee619778f270e8ee0	900009	NR_111007	1.6599999999999997e-115	401.0	100	98.712	233	900009	1
57dff5e5f62d238d6f055b37452ac823	900009	NR_111007	5.569999999999999e-55	199.0	88	100.0	110	900009	1
58912136ad5c68dae72bb4653a569b4d	900007	NR_130691	0.5	22.0	49	84.211	19	900007	1
590e0069dcd5441f47684045349cd9c2	900010	NR_130667	0.14	22.9	52	85.714	21	900010	1
5c3158d98ae7185c37026511e5dbdb2c	900004	NR_077145	1.5299999999999998e-50	186.0	91	89.583	144	900004	1
5c36e4197af8694525d815e3fcfb8e1b	900010	NR_130667	5.139999999999999e-82	290.0	100	99.387	163	900010	1
5c8e2d68a3058342eb5318f0efcfef0e	900010	NR_130667	0.003	28.3	54	84.615	26	900010	1
5e8d3c0601be4315ab09e921da2d328f	900010	NR_130667	0.001	30.1	58	100.0	16	900010	1
5f07fdf487c0bf4b18dc8e6534d559e0	900010	NR_130667	0.003	29.2	62	78.723	47	900010	1
5fd5a9eab2b0664e8973995690493bb7	900002	NR_171785	0.51	21.1	48	100.0	11	900002	1
5fe8ba6be9294240d26f875ee767f4fe	900009	NR_111007	7.36e-19	81.5	62	89.39399999999999	66	900009	1
6092927047fe7a692354e4fd7c745e4c	900010	NR_130667	1.2099999999999998e-83	295.0	100	100.0	163	900010	1
60c4503cc5091926c0fe5039f5800884	900002	NR_171785	0.008	26.5	38	83.333	24	900002	1
61126afa4733fbaeff0e31a74c4e98ba	900005	NR_130690	2.4399999999999997e-22	92.4	90	80.734	109	900005	1
6143c50035fe5fc5272475693b56bdf1	900006	NR_125332	1.2599999999999999e-76	271.0	100	100.0	150	900006	1
61ac22dac6fb3801dc5ea4a2a0f37828	900002	NR_171785	0.012	26.5	35	83.333	24	900002	1
63c9b0ae5186d4f240846adf2921d2a4	900010	NR_130667	0.011000000000000001	26.5	57	100.0	14	900010	1
64ff5d05e3dad56364385a586b8236d4	900007	NR_130691	0.39	22.0	50	85.714	21	900007	1
671e1c45b579b74ae01911c39f15f5ed	900002	NR_171785	0.001	30.1	38	84.615	26	900002	1
6850c27dec2af54194264e1aebf97dcd	900009	NR_111007	2.1	20.2	47	92.30799999999999	13	900009	1
69cd5398b6e9164003f09fa393e6f17b	900010	NR_130667	1.01e-09	50.0	35	100.0	27	900010	1
69d7a7d7c05039ce3b5be70ffacc089f	900005	NR_130690	0.000725	31.0	77	74.138	58	900005	1
6a018acae919ab5f0ca6dbedcb3ed281	900010	NR_130667	0.003	28.3	62	100.0	15	900010	1
6a0e3aee96bfc2772cd53575935a9820	900001	NR_121481	0.003	28.3	48	85.185	27	900001	1
6ab43771f8d50d4e9268e3421e3e927f	900010	NR_130667	0.17	22.9	30	100.0	12	900010	1
6b772c4a25b6812808e7bf2169afb415	900002	NR_171785	0.049	24.7	29	82.609	23	900002	1
6cf8e6273ab065c307d3712ac2dbfe1d	900010	NR_130667	5.46e-07	41.0	46	100.0	22	900010	1
6da5475f6575f181dd87a66917e36920	900010	NR_130667	0.15	23.8	39	86.36399999999999	22	900010	1
6f1091e7efe7bc87c06bbea6642f1003	900010	NR_130667	0.011000000000000001	26.5	33	78.788	33	900010	1
70b3cf507c15b1c220effff995cdd1ca	900008	NR_111475	0.048	25.6	48	85.714	21	900008	1
74a06cbc0b620e28eca3ca122274f99c	900002	NR_171785	0.043	25.6	48	80.76899999999999	26	900002	1
7759814383595a2d0ab1bf7b73171a44	900008	NR_111475	5.919999999999999e-135	466.0	90	100.0	258	900008	1
77aef54800f91d2294bac5b9a9010594	900008	NR_111475	1.78e-07	42.8	45	75.342	73	900008	1
77c50df4f2148df177a3936d185bcec2	900010	NR_130667	0.011000000000000001	27.4	38	81.25	32	900010	1
7860959ab1ce8a841054c4d3d15221d0	900002	NR_171785	0.003	29.2	48	72.727	66	900002	1
787f8227d35c58c25e5a1baaff22bcc5	900010	NR_130667	0.001	30.1	43	100.0	16	900010	1
78f1ff03d895408d0bbfc76f894befec	900001	NR_121481	0.002	28.3	52	85.185	27	900001	1
7904340b100395ea12dbea044726ee08	900002	NR_171785	0.040999999999999995	25.6	44	70.90899999999999	55	900002	1
7958aa59fd7588c60330ce6799597d81	900002	NR_171785	0.16	23.8	41	93.333	15	900002	1
7b0c2826eb7474c7abe104a585597010	900005	NR_130690	1.75e-05	35.6	47	92.30799999999999	26	900005	1
7bb64ea8b4df8344319d79a47d3a8afa	900002	NR_171785	0.003	29.2	49	86.95700000000001	23	900002	1
7c96432a999d02dd7f21cbbdf5ea202a	900010	NR_130667	0.011000000000000001	27.4	38	81.25	32	900010	1
80656d9a953b600388a8d5b3284216b9	900006	NR_125332	1.2599999999999999e-76	271.0	100	100.0	150	900006	1
82a2523cca06ea4da6692908c23a4d60	900007	NR_130691	8.609999999999999e-05	34.6	52	83.87100000000001	31	900007	1
8399a27795b0fabe060cc35c9f316118	900002	NR_171785	0.001	31.0	46	75.472	53	900002	1
84b9d21cc143333232f36f500ea60299	900010	NR_130667	0.00027400000000000005	32.8	47	75.0	60	900010	1
86033a0f68bf17feb67d641dd08a5e3b	900010	NR_130667	0.013000000000000001	26.5	44	100.0	14	900010	1
88bfe70998cfd35a12a909620792688a	900004	NR_077145	1.2099999999999998e-83	295.0	100	100.0	163	900004	1
89213e5d64cafbad1947e54bdb84a3d6	900010	NR_130667	8.14e-05	33.7	43	92.0	25	900010	1
8b51ec7a91f7832c1606fd6ce117a808	900010	NR_130667	0.043	24.7	33	88.889	18	900010	1
8e98c860323a68e9904cf3320be00300	900009	NR_111007	0.036000000000000004	24.7	55	100.0	13	900009	1
8e9957d6ceecc6150dc312ec6ef1b716	900002	NR_171785	0.001	30.1	40	84.615	26	900002	1
90a30f03ca37989d3320d5abf225636d	900004	NR_077145	0.031	25.6	48	78.788	33	900004	1
91026d5ecd0fdcfb7b364d2d0871d36d	900002	NR_171785	0.012	27.4	58	69.23100000000001	65	900002	1
915c63e977ee6d732c5eb8192795f959	900009	NR_111007	3.1899999999999995e-118	411.0	100	99.569	232	900009	1
91ed5a72b201f13a385a89abeee5e191	900004	NR_077145	1.51e-31	123.0	90	82.258	124	900004	1
921f876dd61c8fdd639a56fbb16d7b6c	900001	NR_121481	0.009000000000000001	26.5	35	84.615	26	900001	1
94530c8fa842d70b5abe7c813790b5b2	900009	NR_111007	5.27e-21	88.7	64	83.90799999999999	87	900009	1
955540425e10bfa281031158fb849591	900010	NR_130667	0.0008990000000000001	30.1	42	87.5	32	900010	1
98668f2433cc3fdfcf3c34e11d1ba521	900003	NR_144900	0.028999999999999998	24.7	47	88.889	18	900003	1
98906e38db8e05a595f3c0efb3021003	900004	NR_077145	3.4e-65	234.0	100	92.63799999999999	163	900004	1
99d42c21ca1a753040983bdb71b468f8	900009	NR_111007	7.36e-19	81.5	63	89.39399999999999	66	900009	1
9bfc8e9697969f1165a87662c168f423	900002	NR_171785	0.49	21.1	46	100.0	11	900002	1
9e0921e5bbd7ecf4d47f5134c8ca0d2a	900004	NR_077145	0.000725	31.0	35	88.462	26	900004	1
9e9aed34ec9b46ddf8b4be25bd081d10	900004	NR_077145	0.59	19.3	58	100.0	10	900004	1
9f3cfc4c1a3fbf21503b961819b2fcbf	900002	NR_171785	0.040999999999999995	25.6	56	70.968	62	900002	1
a8471a97a89292ee71b9e346420d69e1	900001	NR_121481	0.003	28.3	48	85.185	27	900001	1
aa449544b742da7c9fbfa39c0d3849fe	900002	NR_171785	0.48	21.1	51	100.0	11	900002	1
aad545465f7a3c7d608c87b57b176a31	900010	NR_130667	0.000868	30.1	36	85.185	27	900010	1
abc7679572c0b1ba3de8661e079cb062	900010	NR_130667	7.739999999999999e-61	220.0	92	92.715	151	900010	1
ad5b23f99209f0b603e0c87d6cd42113	900010	NR_130667	0.011000000000000001	26.5	35	78.788	33	900010	1
ad90f737406d7ec92b3e444e41d6ab49	900002	NR_171785	0.003	29.2	46	72.727	66	900002	1
ae02184daf687a68ede894e742c6be8e	900010	NR_130667	0.000868	30.1	37	85.185	27	900010	1
af27df91c11b097ab5c3f306fe0f535d	900002	NR_171785	0.003	29.2	46	72.727	66	900002	1
b2c6907b3db766724d2335436d7e33f4	900010	NR_130667	0.011000000000000001	27.4	56	78.125	32	900010	1
b4d73ceb6dbaecaf84dd2dcf34566fbc	900002	NR_171785	0.043	24.7	42	88.889	18	900002	1
b505a782b64eae6f885a9098ba8df509	900010	NR_130667	0.15	23.8	47	78.788	33	900010	1
b51e89e740a3b7d99fc2112e7b30bc00	900005	NR_130690	0.52	21.1	42	100.0	11	900005	1
b5d734bb65d33dbb443d7b92850825f8	900007	NR_130691	1.0999999999999997e-117	409.0	100	99.56299999999999	229	900007	1
b8a24610670d3ac10f0d3befe6902222	900010	NR_130667	0.04	25.6	52	93.75	16	900010	1
b8b6019de3c607356ff1d4846d98a8df	900004	NR_077145	4.5399999999999995e-45	167.0	94	87.586	145	900004	1
b930655cdbda2d0f0758d5276c15600d	900004	NR_077145	1.4899999999999997e-63	229.0	97	92.5	160	900004	1
ba6f84c5a6c850e7dd2ac7ac28facbd6	900002	NR_171785	0.049	24.7	33	82.609	23	900002	1
bb441be8bdf01e38ec90a625715d3f96	900010	NR_130667	0.001	30.1	52	86.20700000000001	29	900010	1
bd796f04c04028b86ca7ece20df3e735	900002	NR_171785	0.039	25.6	34	77.419	31	900002	1
c0be5a766a77d1b40339c3847e707d78	900010	NR_130667	0.0008990000000000001	30.1	40	87.5	32	900010	1
c335aefb046c3a1f098bc46b7be0bff8	900002	NR_171785	0.003	29.2	46	72.727	66	900002	1
c3b3863baf308516d9bae664ff9843c6	900005	NR_130690	0.009000000000000001	26.5	45	89.47399999999999	19	900005	1
c4882dc60b49c95b93e46ef6e32dfc12	900001	NR_121481	0.1	22.9	54	90.476	21	900001	1
c5fc3fd35912da93c85f5c96bd65b76d	900001	NR_121481	0.0006940000000000001	30.1	81	69.149	94	900001	1
c89bc141df239be15bf707bdd443fa11	900001	NR_121481	0.38	21.1	58	100.0	11	900001	1
ca7267bef65439e30d72c01f2ab17865	900010	NR_130667	0.00028700000000000004	32.8	64	84.375	32	900010	1
cb2c0e20773df56a36e2a0f9eabe0e2d	900004	NR_077145	0.028999999999999998	24.7	47	82.609	23	900004	1
cc6d7b7ac9f42ac1add61a4e92cca4d0	900002	NR_171785	0.49	21.1	41	100.0	11	900002	1
cdd244abd5bf539f9d30cb7b2907eaa7	900001	NR_121481	0.0006889999999999999	31.0	47	88.462	26	900001	1
ce09f92e8ab71b4062be2fcbf797fc29	900005	NR_130690	0.032	25.6	50	93.75	16	900005	1
cf51d4a65c9fa59fbf840dc7445265d5	900010	NR_130667	0.0008990000000000001	30.1	43	92.0	25	900010	1
cf9ccf0ca27f56fd87e0d496ea54b7a2	900002	NR_171785	1.9399999999999996e-94	332.0	100	99.462	186	900002	1
d00e6d83defe1a30a8b325b1610196d3	900010	NR_130667	0.000265	31.9	59	83.87100000000001	31	900010	1
d03b42d094fc26abc401a439481e5e12	900001	NR_121481	0.4	21.1	38	81.48100000000001	27	900001	1
d06ee85ecbb1b97b12f84c0d16ead2e3	900004	NR_077145	0.028999999999999998	24.7	43	100.0	13	900004	1
d2e25b6611bfc517eb12d22c4f1f0ac0	900010	NR_130667	0.49	22.0	52	92.85700000000001	14	900010	1
d41474f8e49115abf6f296e3fee6b8b1	900001	NR_121481	1.1599999999999999e-58	213.0	92	92.414	145	900001	1
d5f4d4c61556cd9a88f8e7072585def2	900001	NR_121481	0.009000000000000001	26.5	40	84.615	26	900001	1
d6e7806fe6c49f4c960a7210ce8b929b	900001	NR_121481	0.009000000000000001	27.4	65	87.5	24	900001	1
d6f3e15b67c356651253d4bfee7bb46f	900007	NR_130691	2.58e-119	414.0	100	100.0	229	900007	1
d7517e7d7ccfcb017edef33e6825eda1	900010	NR_130667	0.003	29.2	62	78.723	47	900010	1
d77de9b0c238f001eff17e8590bee7f3	900001	NR_121481	0.21	23.8	27	93.333	15	900001	1
da93059e7d874e588773916cbcb5cebf	900008	NR_111475	0.048	25.6	50	85.714	21	900008	1
db0a45e1bb8405ca1fe091daa37fd2ec	900010	NR_130667	0.003	28.3	47	100.0	15	900010	1
dbf377afa279cfc8e072e84b0bcb4f3f	900002	NR_171785	0.003	29.2	47	68.041	97	900002	1
dc65b17281e536dc27c59066ed5cb2b8	900002	NR_171785	0.001	30.1	38	84.615	26	900002	1
dcc55e98f520f9d97db040a6f18089ed	900003	NR_144900	0.34	22.0	70	92.85700000000001	14	900003	1
dde3d9f44829488859e6425ff6f8dcd5	900010	NR_130667	0.49	21.1	45	88.889	18	900010	1
e10697f67b5d8c5ca3d33e56594068bf	900005	NR_130690	0.52	21.1	50	100.0	11	900005	1
e132feac453bbe8e98e4f5550613e720	900002	NR_171785	1.9399999999999996e-94	332.0	100	99.462	186	900002	1
e399dc7c0823811b06f9eea10fa4ea6c	900005	NR_130690	0.028999999999999998	25.6	41	82.14299999999999	28	900005	1
e42387237c012c1ed92a8c7f9dd2e2eb	900002	NR_171785	0.003	29.2	46	72.727	66	900002	1
e6042d9d33d4676b7a7d6c7d232be5b0	900001	NR_121481	1.0099999999999998e-84	298.0	100	100.0	165	900001	1
e696a65744372846e5a5ad7901af11d5	900006	NR_125332	0.011000000000000001	25.6	48	85.714	21	900006	1
e7453690825c89a6aed267d0b3afd8fc	900009	NR_111007	0.54	21.1	49	100.0	11	900009	1
e88a98c4c0b539970aba2e9afdb652ff	900010	NR_130667	0.49	21.1	50	88.889	18	900010	1
e8afdba12110f5899c03436c55249876	900002	NR_171785	0.51	21.1	44	100.0	11	900002	1
ebd61c5d3dace237f7a2a5bfb8d391ab	900007	NR_130691	2.58e-119	414.0	100	100.0	229	900007	1
ed1c2120a1da64cd9a0b5ea27488f1cd	900002	NR_171785	0.027999999999999997	24.7	31	88.889	18	900002	1
ed3e9912ffac4094303328fb6a4ea10c	900005	NR_130690	8.529999999999998e-86	303.0	100	99.412	170	900005	1
ede209db473731ebfe17f1dbf1c88156	900004	NR_077145	0.000719	31.0	48	88.462	26	900004	1
ee606ee0d5d5f1f998149031ddfd45fc	900002	NR_171785	0.003	28.3	45	80.0	30	900002	1
ee6217a6ac1c382c5086ba8f01f9a6f5	900007	NR_130691	1.0999999999999997e-117	409.0	100	99.56299999999999	229	900007	1
ef2ebeb91f91b576bbd95b341aed051e	900010	NR_130667	0.003	28.3	48	100.0	15	900010	1
ef5b732f4220ffb4068dfff3f4590237	900010	NR_130667	1.8	19.3	33	100.0	10	900010	1
ef7c4591e1b81a9863d21132d9f67bb6	900002	NR_171785	8.31e-05	34.6	55	73.611	72	900002	1
ef7cf9848db5544fe03fb7d411336533	900006	NR_125332	2.52e-41	155.0	87	91.667	120	900006	1
f0547560c210f8f296ce2aa804c875d4	900010	NR_130667	0.0008990000000000001	30.1	43	87.5	32	900010	1
f1c57273935879d23965899d63727f74	900004	NR_077145	6.32e-43	160.0	100	83.735	166	900004	1
f4d47d9e9f949ba9f162bbf4faea2866	900005	NR_130690	0.044000000000000004	24.7	41	100.0	13	900005	1
f4e14db83b8c8f27154cef63832ebf60	900010	NR_130667	0.011000000000000001	26.5	60	89.47399999999999	19	900010	1
f4fd6035608dbd454bc773ff604d85cc	900009	NR_111007	0.15	23.8	51	93.333	15	900009	1
f73a1a510817fc733ace7a6a70e7394e	900002	NR_171785	0.51	21.1	44	100.0	11	900002	1
f806a2396402eab6244a8d52e08a9f7e	900003	NR_144900	1.6	20.2	34	92.30799999999999	13	900003	1
f8d2f35ec8aba3368cfa9bdc9dc84831	900002	NR_171785	0.51	21.1	44	100.0	11	900002	1
f9bc2c7d2647a3b4e63ca4b721021da9	900010	NR_130667	0.012	26.5	29	100.0	14	900010	1
f9d217f428c665f6e44a09c08fe0c485	900003	NR_144900	1.8	19.3	58	100.0	10	900003	1
fd56d5d2d7ab0969f3ea9d3294133409	900002	NR_171785	0.51	21.1	44	100.0	11	900002	1
fdad38ba45d5b299528d74bce258e06a	900010	NR_130667	0.037000000000000005	25.6	39	85.714	21	900010	1
ff0b3c0f2f9029863279aaec209a64b5	900010	NR_130667	0.015	27.4	31	86.36399999999999	22	900010	1
