010b07e3b6da2a38547e45cd063dd63d	387937	NR_154831	3.74e-85	311	100	90.598	234
010b07e3b6da2a38547e45cd063dd63d	181175	NR_136945	2.36e-81	298	95	91.364	220
010b07e3b6da2a38547e45cd063dd63d	1072107	NR_111547	3.51e-79	292	100	90.043	231
010b07e3b6da2a38547e45cd063dd63d	105984	NR_073209	3.51e-79	292	100	90.043	231
010b07e3b6da2a38547e45cd063dd63d	1078943	NR_153975	3.51e-79	291	100	89.177	231
010b07e3b6da2a38547e45cd063dd63d	192250	NR_077100	3.51e-79	291	100	89.610	231
010b07e3b6da2a38547e45cd063dd63d	457529	NR_137042	5.20e-77	284	100	88.362	232
010b07e3b6da2a38547e45cd063dd63d	252803	NR_073335	6.34e-76	280	100	87.879	231
010b07e3b6da2a38547e45cd063dd63d	879818	NR_154671	2.21e-75	279	100	87.931	232
5eb88a9a6282b223cd88dbc003040251	5207	NR_130682	1.49e-115	412	100	100.000	228
5eb88a9a6282b223cd88dbc003040251	5207	NR_171785	1.49e-115	412	100	100.000	228
5eb88a9a6282b223cd88dbc003040251	37769	NR_165941	1.49e-115	412	100	100.000	228
5eb88a9a6282b223cd88dbc003040251	552467	NR_190908	6.33e-114	407	100	99.561	228
5eb88a9a6282b223cd88dbc003040251	1859122	NR_190909	6.33e-114	407	100	99.561	228
5eb88a9a6282b223cd88dbc003040251	1859096	NR_190910	6.33e-114	407	100	99.561	228
5eb88a9a6282b223cd88dbc003040251	5619;104669	NR_111372	2.88e-99	359	100	95.175	228
5eb88a9a6282b223cd88dbc003040251	564305	NR_165977	2.70e-74	276	100	87.446	231
5eb88a9a6282b223cd88dbc003040251	4975	NR_073257	2.70e-74	276	100	87.446	231
5eb88a9a6282b223cd88dbc003040251	89924	NR_073210	9.41e-74	273	100	86.809	235
5eb88a9a6282b223cd88dbc003040251	1268659	NR_119822	3.28e-73	271	100	87.446	231
5eb88a9a6282b223cd88dbc003040251	463800	NR_073332	3.28e-73	271	100	87.446	231
5eb88a9a6282b223cd88dbc003040251	2878307	NR_174641	4.00e-72	268	90	88.889	207
5eb88a9a6282b223cd88dbc003040251	2877729	NR_174734	1.40e-71	267	100	86.580	231
5eb88a9a6282b223cd88dbc003040251	453459	NR_111269	4.87e-71	264	100	86.383	235
5eb88a9a6282b223cd88dbc003040251	2201231	NR_170734	1.70e-70	263	100	86.266	233
5eb88a9a6282b223cd88dbc003040251	1247712	NR_197462	1.70e-70	262	100	86.580	231
5eb88a9a6282b223cd88dbc003040251	324769	NR_111373	5.94e-70	260	100	86.207	232
5eb88a9a6282b223cd88dbc003040251	324770	NR_111374	2.07e-69	260	99	86.147	231
5eb88a9a6282b223cd88dbc003040251	1734106	NR_156242	6.77e-63	238	99	84.416	231
ef2a10e078a78c78b0dfca20f3bc56d6	1303717	NR_163541	4.29e-116	414	100	100.000	229
ef2a10e078a78c78b0dfca20f3bc56d6	254877;293375	NR_103695	4.29e-116	414	100	100.000	229
ef2a10e078a78c78b0dfca20f3bc56d6	1303720	NR_111812	4.29e-116	414	100	100.000	229
ef2a10e078a78c78b0dfca20f3bc56d6	36650	NR_111155	4.29e-116	414	100	100.000	229
ef2a10e078a78c78b0dfca20f3bc56d6	5076;1304711;1304713	NR_077145	4.29e-116	414	100	100.000	229
ef2a10e078a78c78b0dfca20f3bc56d6	60168	NR_160219	1.82e-114	409	100	99.563	229
ef2a10e078a78c78b0dfca20f3bc56d6	1882269	NR_153267	1.82e-114	409	100	99.563	229
ef2a10e078a78c78b0dfca20f3bc56d6	60167	NR_163529	1.82e-114	409	100	99.563	229
ef2a10e078a78c78b0dfca20f3bc56d6	69793;70105	NR_121257	1.82e-114	409	100	99.563	229
ef2a10e078a78c78b0dfca20f3bc56d6	2606546	NR_172392	1.82e-114	409	100	99.563	229
ef2a10e078a78c78b0dfca20f3bc56d6	60175	NR_103694	1.82e-114	409	100	99.563	229
ef2a10e078a78c78b0dfca20f3bc56d6	268347	NR_111816	1.82e-114	409	100	99.563	229
ef2a10e078a78c78b0dfca20f3bc56d6	1304712	NR_111820	1.82e-114	409	100	99.563	229
ef2a10e078a78c78b0dfca20f3bc56d6	1304694	NR_111813	1.82e-114	409	100	99.563	229
ef2a10e078a78c78b0dfca20f3bc56d6	5078	NR_103692	1.82e-114	409	100	99.563	229
ef2a10e078a78c78b0dfca20f3bc56d6	1108849	NR_111815	1.82e-114	409	100	99.563	229
ef2a10e078a78c78b0dfca20f3bc56d6	36648	NR_163544	2.22e-113	405	100	99.127	229
ef2a10e078a78c78b0dfca20f3bc56d6	1792511	NR_144866	2.22e-113	405	100	99.127	229
ef2a10e078a78c78b0dfca20f3bc56d6	293382	NR_137883	2.22e-113	405	100	99.127	229
ef2a10e078a78c78b0dfca20f3bc56d6	293560	NR_137882	2.22e-113	405	100	99.127	229
53926185040b69b43d226af323a0598e	5478	NR_130691	1.49e-115	412	100	100.000	228
53926185040b69b43d226af323a0598e	273131	NR_136973	8.82e-49	191	70	94.488	127
53926185040b69b43d226af323a0598e	273131	NR_136973	0.004	39.2	70	87.879	33
53926185040b69b43d226af323a0598e	1040648	NR_154963	4.57e-46	181	66	93.548	124
53926185040b69b43d226af323a0598e	1040648	NR_154963	0.012	37.4	66	92.593	27
53926185040b69b43d226af323a0598e	1286812	NR_165506	5.57e-45	178	68	89.630	135
53926185040b69b43d226af323a0598e	1286812	NR_165506	0.043	35.6	68	100.000	19
53926185040b69b43d226af323a0598e	3393986	NR_199199	2.37e-43	173	61	93.277	119
53926185040b69b43d226af323a0598e	3393986	NR_199199	0.001	41.0	61	100.000	22
53926185040b69b43d226af323a0598e	432099	NR_155237	2.88e-42	169	63	91.057	123
53926185040b69b43d226af323a0598e	432099	NR_155237	0.004	39.2	63	100.000	21
53926185040b69b43d226af323a0598e	1987369	NR_197987	2.88e-42	169	64	89.922	129
53926185040b69b43d226af323a0598e	1987369	NR_197987	1.8	30.1	64	100.000	16
53926185040b69b43d226af323a0598e	114524	NR_111355	2.88e-42	169	64	89.922	129
53926185040b69b43d226af323a0598e	114524	NR_111355	1.8	30.1	64	100.000	16
53926185040b69b43d226af323a0598e	114525	NR_111354	2.88e-42	169	64	89.922	129
53926185040b69b43d226af323a0598e	114525	NR_111354	1.8	30.1	64	100.000	16
53926185040b69b43d226af323a0598e	114526	NR_144772	2.88e-42	169	64	89.922	129
53926185040b69b43d226af323a0598e	114526	NR_144772	1.8	30.1	64	100.000	16
53926185040b69b43d226af323a0598e	4914	NR_138205	2.88e-42	169	64	91.200	125
53926185040b69b43d226af323a0598e	4914	NR_138205	0.004	39.2	64	100.000	21
53926185040b69b43d226af323a0598e	432100	NR_138171	2.88e-42	169	63	91.057	123
53926185040b69b43d226af323a0598e	432100	NR_138171	0.004	39.2	63	100.000	21
53926185040b69b43d226af323a0598e	27291	NR_138272	2.88e-42	169	64	89.922	129
53926185040b69b43d226af323a0598e	27291	NR_138272	1.8	30.1	64	100.000	16
53926185040b69b43d226af323a0598e	935788	NR_155231	2.88e-42	168	64	90.551	127
53926185040b69b43d226af323a0598e	935788	NR_155231	1.8	31.0	64	94.737	19
53926185040b69b43d226af323a0598e	51914	NR_154958	2.88e-42	168	54	90.244	123
53926185040b69b43d226af323a0598e	51658	NR_138157	1.01e-41	168	51	92.308	117
53926185040b69b43d226af323a0598e	28985	NR_166044	3.51e-41	166	51	92.373	118
53926185040b69b43d226af323a0598e	1392788	NR_164524	3.51e-41	166	63	91.200	125
53926185040b69b43d226af323a0598e	1392788	NR_164524	0.012	37.4	63	100.000	20
53926185040b69b43d226af323a0598e	4932	NR_111007	3.51e-41	166	64	89.922	129
53926185040b69b43d226af323a0598e	4932	NR_111007	1.8	30.1	64	100.000	16
53926185040b69b43d226af323a0598e	4931	NR_165984	3.51e-41	165	64	89.147	129
53926185040b69b43d226af323a0598e	4931	NR_165984	1.8	30.1	64	100.000	16
55c1f51cc4845985dae3c90e77b5d5b1	114524	NR_111355	7.71e-113	403	98	100.000	223
55c1f51cc4845985dae3c90e77b5d5b1	114526	NR_144772	7.71e-113	403	98	100.000	223
55c1f51cc4845985dae3c90e77b5d5b1	27291	NR_138272	7.71e-113	403	98	100.000	223
55c1f51cc4845985dae3c90e77b5d5b1	4931	NR_165984	3.28e-111	398	98	99.552	223
55c1f51cc4845985dae3c90e77b5d5b1	230603	NR_153310	3.28e-111	398	98	99.552	223
55c1f51cc4845985dae3c90e77b5d5b1	27292	NR_165985	3.28e-111	398	98	99.552	223
55c1f51cc4845985dae3c90e77b5d5b1	1080349	NR_137586	3.28e-111	398	98	99.552	223
55c1f51cc4845985dae3c90e77b5d5b1	4932	NR_111007	1.14e-110	396	100	99.123	228
55c1f51cc4845985dae3c90e77b5d5b1	1987369	NR_197987	3.99e-110	395	98	99.552	223
55c1f51cc4845985dae3c90e77b5d5b1	114525	NR_111354	3.99e-110	395	98	99.552	223
55c1f51cc4845985dae3c90e77b5d5b1	706196	NR_153296	3.99e-110	394	98	99.103	223
55c1f51cc4845985dae3c90e77b5d5b1	1286812	NR_165506	5.94e-51	198	67	95.312	128
55c1f51cc4845985dae3c90e77b5d5b1	1286812	NR_165506	0.001	41.0	67	92.593	27
55c1f51cc4845985dae3c90e77b5d5b1	308750	NR_163532	5.94e-51	197	93	81.395	215
55c1f51cc4845985dae3c90e77b5d5b1	53488	NR_138217	2.53e-49	192	73	90.845	142
55c1f51cc4845985dae3c90e77b5d5b1	53488	NR_138217	0.001	41.0	73	92.593	27
55c1f51cc4845985dae3c90e77b5d5b1	200334	NR_136949	2.53e-49	192	73	90.845	142
55c1f51cc4845985dae3c90e77b5d5b1	200334	NR_136949	0.001	41.0	73	92.593	27
55c1f51cc4845985dae3c90e77b5d5b1	1136883	NR_138199	3.08e-48	189	72	90.845	142
55c1f51cc4845985dae3c90e77b5d5b1	1136883	NR_138199	0.012	37.4	72	92.000	25
55c1f51cc4845985dae3c90e77b5d5b1	48254	NR_138238	1.07e-47	187	74	90.141	142
55c1f51cc4845985dae3c90e77b5d5b1	48254	NR_138238	0.001	41.9	74	90.000	30
55c1f51cc4845985dae3c90e77b5d5b1	4950	NR_111257	1.07e-47	187	73	90.141	142
55c1f51cc4845985dae3c90e77b5d5b1	4950	NR_111257	0.001	41.0	73	92.593	27
55c1f51cc4845985dae3c90e77b5d5b1	35629	NR_138200	1.07e-47	187	73	90.141	142
55c1f51cc4845985dae3c90e77b5d5b1	35629	NR_138200	0.001	41.0	73	92.593	27
55c1f51cc4845985dae3c90e77b5d5b1	1143185	NR_137029	3.75e-47	186	73	89.510	143
55c1f51cc4845985dae3c90e77b5d5b1	1143185	NR_137029	0.001	41.0	73	92.593	27
567a9deab0960d0e2e0fb43ebc9b535e	2746211	NR_171887	0.005	39.2	7	100.000	21
567a9deab0960d0e2e0fb43ebc9b535e	2696537	NR_171886	0.005	39.2	7	100.000	21
567a9deab0960d0e2e0fb43ebc9b535e	2696513	NR_171885	0.005	39.2	7	100.000	21
567a9deab0960d0e2e0fb43ebc9b535e	2696528	NR_198106	0.005	39.2	7	100.000	21
567a9deab0960d0e2e0fb43ebc9b535e	2015740	NR_171881	0.005	39.2	7	100.000	21
567a9deab0960d0e2e0fb43ebc9b535e	2803193	NR_171878	0.005	39.2	7	100.000	21
567a9deab0960d0e2e0fb43ebc9b535e	2696530	NR_171877	0.005	39.2	7	100.000	21
567a9deab0960d0e2e0fb43ebc9b535e	3021374	NR_185575	0.005	39.2	7	100.000	21
567a9deab0960d0e2e0fb43ebc9b535e	2739214	NR_170004	0.005	39.2	7	100.000	21
567a9deab0960d0e2e0fb43ebc9b535e	2204305	NR_169678	0.005	39.2	7	100.000	21
567a9deab0960d0e2e0fb43ebc9b535e	2725336	NR_173186	0.005	39.2	7	100.000	21
567a9deab0960d0e2e0fb43ebc9b535e	2717602	NR_168877	0.005	39.2	7	100.000	21
567a9deab0960d0e2e0fb43ebc9b535e	2717599	NR_168876	0.005	39.2	7	100.000	21
567a9deab0960d0e2e0fb43ebc9b535e	2716947	NR_168875	0.005	39.2	7	100.000	21
567a9deab0960d0e2e0fb43ebc9b535e	2717598	NR_168874	0.005	39.2	7	100.000	21
567a9deab0960d0e2e0fb43ebc9b535e	2717592	NR_168873	0.005	39.2	7	100.000	21
567a9deab0960d0e2e0fb43ebc9b535e	2717606	NR_168871	0.005	39.2	7	100.000	21
567a9deab0960d0e2e0fb43ebc9b535e	2717590	NR_168870	0.005	39.2	7	100.000	21
567a9deab0960d0e2e0fb43ebc9b535e	2717609	NR_168869	0.005	39.2	7	100.000	21
567a9deab0960d0e2e0fb43ebc9b535e	2717608	NR_168868	0.005	39.2	7	100.000	21
28b1e3694b1bcb9d577830df4fd6c876	746128	NR_121481	1.49e-115	412	100	100.000	228
28b1e3694b1bcb9d577830df4fd6c876	1774284	NR_138362	1.14e-110	396	100	98.684	228
28b1e3694b1bcb9d577830df4fd6c876	36630	NR_137479	8.80e-106	379	100	97.807	228
28b1e3694b1bcb9d577830df4fd6c876	41049	NR_137483	3.07e-105	378	100	96.552	232
28b1e3694b1bcb9d577830df4fd6c876	1309686	NR_135438	3.07e-105	378	100	96.552	232
28b1e3694b1bcb9d577830df4fd6c876	1309687	NR_135437	3.07e-105	378	100	96.552	232
28b1e3694b1bcb9d577830df4fd6c876	620818	NR_137514	1.07e-104	376	100	96.137	233
28b1e3694b1bcb9d577830df4fd6c876	1980707	NR_172366	1.07e-104	376	100	96.970	231
28b1e3694b1bcb9d577830df4fd6c876	1245748	NR_151782	3.74e-104	375	100	96.537	231
28b1e3694b1bcb9d577830df4fd6c876	1245746	NR_137516	3.74e-104	375	100	96.537	231
28b1e3694b1bcb9d577830df4fd6c876	1220165	NR_135436	3.74e-104	375	100	96.537	231
28b1e3694b1bcb9d577830df4fd6c876	454252	NR_135404	3.74e-104	375	100	96.537	231
28b1e3694b1bcb9d577830df4fd6c876	1226384	NR_171618	3.74e-104	375	100	96.104	231
28b1e3694b1bcb9d577830df4fd6c876	41057	NR_135412	1.31e-103	372	100	96.522	230
28b1e3694b1bcb9d577830df4fd6c876	3081136	NR_190236	4.56e-103	371	100	95.708	233
28b1e3694b1bcb9d577830df4fd6c876	36631	NR_137489	4.56e-103	370	100	96.930	228
28b1e3694b1bcb9d577830df4fd6c876	293939	NR_135407	4.56e-103	370	100	97.368	228
28b1e3694b1bcb9d577830df4fd6c876	1789780	NR_172047	4.56e-103	370	100	96.104	231
28b1e3694b1bcb9d577830df4fd6c876	75553	NR_135409	1.59e-102	370	100	96.087	230
28b1e3694b1bcb9d577830df4fd6c876	1602734	NR_135405	1.59e-102	370	100	96.087	230
1eb57cce3c3583ae58927522adab0277	2016220	NR_152307	6.33e-114	407	100	99.561	228
1eb57cce3c3583ae58927522adab0277	1758474	NR_152296	6.33e-114	407	100	99.561	228
1eb57cce3c3583ae58927522adab0277	2016222	NR_152308	6.33e-114	407	100	99.561	228
1eb57cce3c3583ae58927522adab0277	1758472	NR_152293	6.33e-114	407	100	99.561	228
1eb57cce3c3583ae58927522adab0277	1758469	NR_152291	6.33e-114	407	100	99.561	228
1eb57cce3c3583ae58927522adab0277	1758465	NR_152290	6.33e-114	407	100	99.561	228
1eb57cce3c3583ae58927522adab0277	1758463	NR_152288	6.33e-114	407	100	99.561	228
1eb57cce3c3583ae58927522adab0277	1758462	NR_152287	6.33e-114	407	100	99.561	228
1eb57cce3c3583ae58927522adab0277	1970647	NR_148192	6.33e-114	407	100	99.561	228
1eb57cce3c3583ae58927522adab0277	1049285	NR_119950	6.33e-114	407	100	99.561	228
1eb57cce3c3583ae58927522adab0277	887104	NR_119856	6.33e-114	407	100	99.561	228
1eb57cce3c3583ae58927522adab0277	887090;887099	NR_111532	6.33e-114	407	100	99.561	228
1eb57cce3c3583ae58927522adab0277	887072	NR_119849	6.33e-114	407	100	99.561	228
1eb57cce3c3583ae58927522adab0277	887084;887105;887106	NR_111530	6.33e-114	407	100	99.561	228
1eb57cce3c3583ae58927522adab0277	887071;887096	NR_111536	6.33e-114	407	100	99.561	228
1eb57cce3c3583ae58927522adab0277	241845	NR_119845	6.33e-114	407	100	99.561	228
1eb57cce3c3583ae58927522adab0277	887091	NR_119844	6.33e-114	407	100	99.561	228
1eb57cce3c3583ae58927522adab0277	887089	NR_119843	6.33e-114	407	100	99.561	228
1eb57cce3c3583ae58927522adab0277	1758471	NR_152292	6.33e-114	407	100	99.561	228
1eb57cce3c3583ae58927522adab0277	887083;887092;887101	NR_111533	6.33e-114	407	100	99.561	228
830623f85c074e3be00b07789c2ab817	2008544	NR_160590	8.03e-74	273	100	90.909	198
830623f85c074e3be00b07789c2ab817	460519	NR_164378	2.80e-73	271	76	100.000	150
830623f85c074e3be00b07789c2ab817	1342318	NR_164523	3.20e-66	249	76	96.667	150
830623f85c074e3be00b07789c2ab817	4922	NR_164380	3.65e-59	225	89	89.326	178
830623f85c074e3be00b07789c2ab817	1099808	NR_160990	3.65e-59	225	78	92.949	156
830623f85c074e3be00b07789c2ab817	169507	NR_163279	3.65e-59	224	78	92.208	154
830623f85c074e3be00b07789c2ab817	1099807	NR_176690	1.55e-57	220	76	91.667	156
830623f85c074e3be00b07789c2ab817	3057773	NR_189974	9.80e-16	80.6	48	83.750	80
830623f85c074e3be00b07789c2ab817	3057773	NR_189974	1.6	31.0	48	94.737	19
830623f85c074e3be00b07789c2ab817	44066	NR_182529	9.80e-16	80.6	48	83.750	80
830623f85c074e3be00b07789c2ab817	44066	NR_182529	1.6	31.0	48	94.737	19
830623f85c074e3be00b07789c2ab817	3373396	NR_198341	9.80e-16	80.6	48	83.750	80
830623f85c074e3be00b07789c2ab817	3373396	NR_198341	1.6	31.0	48	94.737	19
830623f85c074e3be00b07789c2ab817	3373395	NR_198340	9.80e-16	80.6	48	83.750	80
830623f85c074e3be00b07789c2ab817	3373395	NR_198340	1.6	31.0	48	94.737	19
830623f85c074e3be00b07789c2ab817	2704158	NR_111352	9.80e-16	80.6	48	83.750	80
830623f85c074e3be00b07789c2ab817	2704158	NR_111352	1.6	31.0	48	94.737	19
830623f85c074e3be00b07789c2ab817	44075	NR_182528	1.19e-14	77.9	39	82.716	81
830623f85c074e3be00b07789c2ab817	2704157	NR_155144	4.17e-14	76.1	48	82.500	80
830623f85c074e3be00b07789c2ab817	2704157	NR_155144	1.6	31.0	48	94.737	19
830623f85c074e3be00b07789c2ab817	436245	NR_197822	4.17e-14	76.1	48	82.500	80
830623f85c074e3be00b07789c2ab817	436245	NR_197822	1.6	31.0	48	94.737	19
830623f85c074e3be00b07789c2ab817	1734003	NR_182530	4.17e-14	76.1	39	82.500	80
830623f85c074e3be00b07789c2ab817	2704159	NR_111351	4.17e-14	76.1	39	82.500	80
830623f85c074e3be00b07789c2ab817	49332	NR_111299	4.17e-14	75.2	49	82.051	78
830623f85c074e3be00b07789c2ab817	49332	NR_111299	0.45	32.8	49	95.000	20
830623f85c074e3be00b07789c2ab817	1206149	NR_163519	1.45e-13	74.3	48	82.278	79
830623f85c074e3be00b07789c2ab817	1206149	NR_163519	0.037	35.6	48	100.000	19
830623f85c074e3be00b07789c2ab817	3238997	NR_198845	1.45e-13	74.3	48	82.278	79
830623f85c074e3be00b07789c2ab817	3238997	NR_198845	0.037	35.6	48	100.000	19
f52aa5980a9162ead1e2a406681ba1b7	125787	NR_077111	0.017	37.4	7	100.000	20
f52aa5980a9162ead1e2a406681ba1b7	2665134	NR_175639	0.20	34.6	8	95.652	23
f52aa5980a9162ead1e2a406681ba1b7	89420	NR_145208	0.20	34.6	7	95.238	21
f52aa5980a9162ead1e2a406681ba1b7	2724974	NR_175651	0.20	33.7	6	100.000	18
f52aa5980a9162ead1e2a406681ba1b7	2500144	NR_166272	0.20	33.7	6	100.000	18
f52aa5980a9162ead1e2a406681ba1b7	2511244	NR_166234	0.20	33.7	6	100.000	18
f52aa5980a9162ead1e2a406681ba1b7	2511243	NR_166233	0.20	33.7	6	100.000	18
f52aa5980a9162ead1e2a406681ba1b7	1821276	NR_166215	0.20	33.7	6	100.000	18
f52aa5980a9162ead1e2a406681ba1b7	2606873	NR_174045	0.20	33.7	6	100.000	18
f52aa5980a9162ead1e2a406681ba1b7	2494426	NR_184357	0.20	33.7	6	100.000	18
f52aa5980a9162ead1e2a406681ba1b7	2494425	NR_184356	0.20	33.7	6	100.000	18
f52aa5980a9162ead1e2a406681ba1b7	2601804	NR_171851	0.20	33.7	6	100.000	18
f52aa5980a9162ead1e2a406681ba1b7	2592631	NR_171847	0.20	33.7	6	100.000	18
f52aa5980a9162ead1e2a406681ba1b7	1582261	NR_163749	0.20	33.7	8	91.304	23
f52aa5980a9162ead1e2a406681ba1b7	3135184	NR_199229	0.20	33.7	6	100.000	18
f52aa5980a9162ead1e2a406681ba1b7	3135180	NR_199227	0.20	33.7	6	100.000	18
f52aa5980a9162ead1e2a406681ba1b7	3135176	NR_199224	0.20	33.7	6	100.000	18
f52aa5980a9162ead1e2a406681ba1b7	2212623	NR_158805	0.20	33.7	6	100.000	18
f52aa5980a9162ead1e2a406681ba1b7	2218479	NR_160483	0.20	33.7	6	100.000	18
f52aa5980a9162ead1e2a406681ba1b7	2200746	NR_164425	0.20	33.7	15	85.714	28
f52aa5980a9162ead1e2a406681ba1b7	2200746	NR_164425	0.71	31.9	15	100.000	17
7ec84e73c19db6fd14a892be88d602d6	1795738	NR_177467	5.38e-34	141	43	85.039	127
7ec84e73c19db6fd14a892be88d602d6	1341171	NR_160147	2.29e-32	137	43	84.252	127
7ec84e73c19db6fd14a892be88d602d6	1798113	NR_173748	7.99e-32	135	42	84.127	126
7ec84e73c19db6fd14a892be88d602d6	1796084	NR_171929	2.79e-31	133	44	83.333	132
7ec84e73c19db6fd14a892be88d602d6	2682943	NR_165934	2.79e-31	132	43	83.465	127
7ec84e73c19db6fd14a892be88d602d6	467979	NR_160224	2.79e-31	132	43	83.465	127
7ec84e73c19db6fd14a892be88d602d6	2116649	NR_160345	2.79e-31	132	43	83.465	127
7ec84e73c19db6fd14a892be88d602d6	1680673	NR_155964	2.79e-31	132	43	83.465	127
7ec84e73c19db6fd14a892be88d602d6	1680683	NR_145389	2.79e-31	132	43	83.465	127
7ec84e73c19db6fd14a892be88d602d6	3074474	NR_191296	2.79e-31	132	43	83.465	127
7ec84e73c19db6fd14a892be88d602d6	1680671	NR_137969	2.79e-31	132	43	83.465	127
7ec84e73c19db6fd14a892be88d602d6	1680670	NR_137968	2.79e-31	132	43	83.465	127
7ec84e73c19db6fd14a892be88d602d6	138285	NR_135393	2.79e-31	132	43	83.465	127
7ec84e73c19db6fd14a892be88d602d6	1341166	NR_145364	2.79e-31	132	43	83.465	127
7ec84e73c19db6fd14a892be88d602d6	1565242	NR_182792	2.79e-31	132	43	83.465	127
7ec84e73c19db6fd14a892be88d602d6	1341161	NR_132009	2.79e-31	132	43	83.465	127
7ec84e73c19db6fd14a892be88d602d6	1341164	NR_132008	2.79e-31	132	43	83.465	127
7ec84e73c19db6fd14a892be88d602d6	1341162	NR_132007	2.79e-31	132	43	83.465	127
7ec84e73c19db6fd14a892be88d602d6	1144378	NR_121522	2.79e-31	132	43	83.465	127
7ec84e73c19db6fd14a892be88d602d6	2813726	NR_173982	2.79e-31	132	43	83.465	127
23ce5b9dd49c380e94ec122f11c8077f	1795738	NR_177467	4.47e-35	145	42	85.938	128
23ce5b9dd49c380e94ec122f11c8077f	1341171	NR_160147	2.31e-32	137	42	84.252	127
23ce5b9dd49c380e94ec122f11c8077f	1796084	NR_171929	2.31e-32	137	44	84.211	133
23ce5b9dd49c380e94ec122f11c8077f	2682943	NR_165934	2.31e-32	136	42	84.375	128
23ce5b9dd49c380e94ec122f11c8077f	1835162	NR_175056	2.31e-32	136	42	84.375	128
23ce5b9dd49c380e94ec122f11c8077f	1341161	NR_132009	2.31e-32	136	42	84.375	128
23ce5b9dd49c380e94ec122f11c8077f	1341164	NR_132008	2.31e-32	136	42	84.375	128
23ce5b9dd49c380e94ec122f11c8077f	1341162	NR_132007	2.31e-32	136	42	84.375	128
23ce5b9dd49c380e94ec122f11c8077f	2813726	NR_173982	2.31e-32	136	42	84.375	128
