d0dd260d0fe8cfb01289969e39422e98	89924	NR_073210	4.10e-45	178	100	83.333	180
d0dd260d0fe8cfb01289969e39422e98	2878307	NR_174641	4.10e-45	178	87	86.184	152
d0dd260d0fe8cfb01289969e39422e98	453459	NR_111269	4.99e-44	174	100	83.333	180
d0dd260d0fe8cfb01289969e39422e98	2877729	NR_174734	1.74e-43	172	100	82.955	176
d0dd260d0fe8cfb01289969e39422e98	1247712	NR_197462	1.74e-43	172	100	83.523	176
d0dd260d0fe8cfb01289969e39422e98	324770	NR_111374	2.12e-42	169	99	82.955	176
d0dd260d0fe8cfb01289969e39422e98	2201231	NR_170734	2.12e-42	168	100	82.584	178
d0dd260d0fe8cfb01289969e39422e98	324769	NR_111373	2.59e-41	166	100	82.486	177
d0dd260d0fe8cfb01289969e39422e98	1734106	NR_156242	1.34e-38	157	99	81.818	176
2d783fc0a24c9350fd6e4c008ade61f1	1303717	NR_163541	1.98e-80	295	100	100.000	163
2d783fc0a24c9350fd6e4c008ade61f1	254877;293375	NR_103695	1.98e-80	295	100	100.000	163
2d783fc0a24c9350fd6e4c008ade61f1	1304712	NR_111820	1.98e-80	295	100	100.000	163
2d783fc0a24c9350fd6e4c008ade61f1	1303720	NR_111812	1.98e-80	295	100	100.000	163
2d783fc0a24c9350fd6e4c008ade61f1	1108849	NR_111815	1.98e-80	295	100	100.000	163
2d783fc0a24c9350fd6e4c008ade61f1	36650	NR_111155	1.98e-80	295	100	100.000	163
2d783fc0a24c9350fd6e4c008ade61f1	5076;1304711;1304713	NR_077145	1.98e-80	295	100	100.000	163
2d783fc0a24c9350fd6e4c008ade61f1	60168	NR_160219	8.41e-79	290	100	99.387	163
2d783fc0a24c9350fd6e4c008ade61f1	1882269	NR_153267	8.41e-79	290	100	99.387	163
2d783fc0a24c9350fd6e4c008ade61f1	60167	NR_163529	8.41e-79	290	100	99.387	163
2d783fc0a24c9350fd6e4c008ade61f1	126998	NR_121273	8.41e-79	290	100	99.387	163
2d783fc0a24c9350fd6e4c008ade61f1	69793;70105	NR_121257	8.41e-79	290	100	99.387	163
2d783fc0a24c9350fd6e4c008ade61f1	2606546	NR_172392	8.41e-79	290	100	99.387	163
2d783fc0a24c9350fd6e4c008ade61f1	60175	NR_103694	8.41e-79	290	100	99.387	163
2d783fc0a24c9350fd6e4c008ade61f1	268347	NR_111816	8.41e-79	290	100	99.387	163
2d783fc0a24c9350fd6e4c008ade61f1	1304694	NR_111813	8.41e-79	290	100	99.387	163
2d783fc0a24c9350fd6e4c008ade61f1	5078	NR_103692	8.41e-79	290	100	99.387	163
2d783fc0a24c9350fd6e4c008ade61f1	357984	NR_163539	1.03e-77	287	100	99.387	163
2d783fc0a24c9350fd6e4c008ade61f1	69783	NR_119493	1.03e-77	287	100	99.387	163
2d783fc0a24c9350fd6e4c008ade61f1	70098	NR_121253	1.03e-77	287	100	99.387	163
83da93600831577d6f76875ba26d9661	5478	NR_130691	7.90e-86	313	100	100.000	173
83da93600831577d6f76875ba26d9661	273131	NR_136973	1.10e-20	96.9	60	91.667	72
83da93600831577d6f76875ba26d9661	273131	NR_136973	0.003	39.2	60	87.879	33
83da93600831577d6f76875ba26d9661	1286812	NR_165506	4.68e-19	92.4	57	86.250	80
83da93600831577d6f76875ba26d9661	1286812	NR_165506	0.032	35.6	57	100.000	19
83da93600831577d6f76875ba26d9661	51914	NR_154958	5.70e-18	87.8	39	88.235	68
83da93600831577d6f76875ba26d9661	1040648	NR_154963	1.99e-17	86.9	55	89.855	69
83da93600831577d6f76875ba26d9661	1040648	NR_154963	0.009	37.4	55	92.593	27
83da93600831577d6f76875ba26d9661	432099	NR_155237	6.95e-17	84.2	51	88.235	68
83da93600831577d6f76875ba26d9661	432099	NR_155237	0.003	39.2	51	100.000	21
83da93600831577d6f76875ba26d9661	1987369	NR_197987	6.95e-17	84.2	52	86.486	74
83da93600831577d6f76875ba26d9661	1987369	NR_197987	1.3	30.1	52	100.000	16
83da93600831577d6f76875ba26d9661	114524	NR_111355	6.95e-17	84.2	52	86.486	74
83da93600831577d6f76875ba26d9661	114524	NR_111355	1.3	30.1	52	100.000	16
83da93600831577d6f76875ba26d9661	114525	NR_111354	6.95e-17	84.2	52	86.486	74
83da93600831577d6f76875ba26d9661	114525	NR_111354	1.3	30.1	52	100.000	16
83da93600831577d6f76875ba26d9661	114526	NR_144772	6.95e-17	84.2	52	86.486	74
83da93600831577d6f76875ba26d9661	114526	NR_144772	1.3	30.1	52	100.000	16
83da93600831577d6f76875ba26d9661	432100	NR_138171	6.95e-17	84.2	51	88.235	68
83da93600831577d6f76875ba26d9661	432100	NR_138171	0.003	39.2	51	100.000	21
83da93600831577d6f76875ba26d9661	4932	NR_111007	6.95e-17	84.2	52	86.486	74
83da93600831577d6f76875ba26d9661	4932	NR_111007	1.3	30.1	52	100.000	16
83da93600831577d6f76875ba26d9661	27291	NR_138272	6.95e-17	84.2	52	86.486	74
83da93600831577d6f76875ba26d9661	27291	NR_138272	1.3	30.1	52	100.000	16
83da93600831577d6f76875ba26d9661	1392788	NR_164524	8.47e-16	80.6	51	88.571	70
83da93600831577d6f76875ba26d9661	1392788	NR_164524	0.009	37.4	51	100.000	20
83da93600831577d6f76875ba26d9661	4931	NR_165984	2.95e-15	79.7	54	85.135	74
83da93600831577d6f76875ba26d9661	4931	NR_165984	1.3	31.0	54	94.737	19
83da93600831577d6f76875ba26d9661	58632	NR_159012	2.95e-15	79.7	50	86.765	68
83da93600831577d6f76875ba26d9661	58632	NR_159012	0.032	35.6	50	100.000	19
83da93600831577d6f76875ba26d9661	61262	NR_155227	2.95e-15	79.7	51	86.765	68
83da93600831577d6f76875ba26d9661	61262	NR_155227	0.009	37.4	51	100.000	20
83da93600831577d6f76875ba26d9661	230603	NR_153310	2.95e-15	79.7	54	85.135	74
83da93600831577d6f76875ba26d9661	230603	NR_153310	1.3	31.0	54	94.737	19
83da93600831577d6f76875ba26d9661	27292	NR_165985	2.95e-15	79.7	54	85.135	74
83da93600831577d6f76875ba26d9661	27292	NR_165985	1.3	31.0	54	94.737	19
83da93600831577d6f76875ba26d9661	706196	NR_153296	2.95e-15	79.7	52	85.135	74
83da93600831577d6f76875ba26d9661	706196	NR_153296	1.3	30.1	52	100.000	16
ec1984762c2def53d14e8559d502eb63	4932	NR_111007	4.09e-83	305	100	99.422	173
ec1984762c2def53d14e8559d502eb63	114524	NR_111355	4.09e-83	304	97	100.000	168
ec1984762c2def53d14e8559d502eb63	114526	NR_144772	4.09e-83	304	97	100.000	168
ec1984762c2def53d14e8559d502eb63	27291	NR_138272	4.09e-83	304	97	100.000	168
ec1984762c2def53d14e8559d502eb63	4931	NR_165984	1.74e-81	299	97	99.405	168
ec1984762c2def53d14e8559d502eb63	230603	NR_153310	1.74e-81	299	97	99.405	168
ec1984762c2def53d14e8559d502eb63	27292	NR_165985	1.74e-81	299	97	99.405	168
ec1984762c2def53d14e8559d502eb63	1080349	NR_137586	1.74e-81	299	97	99.405	168
ec1984762c2def53d14e8559d502eb63	1987369	NR_197987	2.12e-80	296	97	99.405	168
ec1984762c2def53d14e8559d502eb63	114525	NR_111354	2.12e-80	296	97	99.405	168
ec1984762c2def53d14e8559d502eb63	706196	NR_153296	2.12e-80	295	97	98.810	168
ec1984762c2def53d14e8559d502eb63	1286812	NR_165506	3.15e-21	99.6	56	91.781	73
ec1984762c2def53d14e8559d502eb63	1286812	NR_165506	7.43e-04	41.0	56	92.593	27
ec1984762c2def53d14e8559d502eb63	308750	NR_163532	3.15e-21	98.7	91	75.000	160
ec1984762c2def53d14e8559d502eb63	53488	NR_138217	1.34e-19	93.3	64	85.057	87
ec1984762c2def53d14e8559d502eb63	53488	NR_138217	7.43e-04	41.0	64	92.593	27
ec1984762c2def53d14e8559d502eb63	200334	NR_136949	1.34e-19	93.3	64	85.057	87
ec1984762c2def53d14e8559d502eb63	200334	NR_136949	7.43e-04	41.0	64	92.593	27
ec1984762c2def53d14e8559d502eb63	1136883	NR_138199	1.63e-18	90.6	63	85.057	87
ec1984762c2def53d14e8559d502eb63	1136883	NR_138199	0.009	37.4	63	92.000	25
ec1984762c2def53d14e8559d502eb63	48254	NR_138238	5.70e-18	88.7	66	83.908	87
ec1984762c2def53d14e8559d502eb63	48254	NR_138238	7.43e-04	41.9	66	90.000	30
ec1984762c2def53d14e8559d502eb63	4950	NR_111257	5.70e-18	88.7	64	83.908	87
ec1984762c2def53d14e8559d502eb63	4950	NR_111257	7.43e-04	41.0	64	92.593	27
ec1984762c2def53d14e8559d502eb63	35629	NR_138200	5.70e-18	88.7	64	83.908	87
ec1984762c2def53d14e8559d502eb63	35629	NR_138200	7.43e-04	41.0	64	92.593	27
ec1984762c2def53d14e8559d502eb63	1143185	NR_137029	1.99e-17	86.9	64	82.955	88
ec1984762c2def53d14e8559d502eb63	1143185	NR_137029	7.43e-04	41.0	64	92.593	27
e6042d9d33d4676b7a7d6c7d232be5b0	746128	NR_121481	1.65e-81	298	100	100.000	165
e6042d9d33d4676b7a7d6c7d232be5b0	1774284	NR_138362	1.27e-76	283	96	99.371	159
e6042d9d33d4676b7a7d6c7d232be5b0	36630	NR_137479	9.74e-72	267	96	98.113	159
e6042d9d33d4676b7a7d6c7d232be5b0	41049	NR_137483	3.40e-71	264	100	95.266	169
e6042d9d33d4676b7a7d6c7d232be5b0	1309686	NR_135438	3.40e-71	264	100	95.266	169
e6042d9d33d4676b7a7d6c7d232be5b0	1309687	NR_135437	3.40e-71	264	100	95.266	169
e6042d9d33d4676b7a7d6c7d232be5b0	620818	NR_137514	1.19e-70	262	100	94.706	170
e6042d9d33d4676b7a7d6c7d232be5b0	1980707	NR_172366	1.19e-70	262	100	95.833	168
e6042d9d33d4676b7a7d6c7d232be5b0	1245748	NR_151782	4.14e-70	261	100	95.238	168
e6042d9d33d4676b7a7d6c7d232be5b0	1245746	NR_137516	4.14e-70	261	100	95.238	168
e6042d9d33d4676b7a7d6c7d232be5b0	1220165	NR_135436	4.14e-70	261	100	95.238	168
e6042d9d33d4676b7a7d6c7d232be5b0	454252	NR_135404	4.14e-70	261	100	95.238	168
e6042d9d33d4676b7a7d6c7d232be5b0	1226384	NR_171618	4.14e-70	261	100	94.643	168
e6042d9d33d4676b7a7d6c7d232be5b0	3081136	NR_190236	1.45e-69	259	99	94.643	168
e6042d9d33d4676b7a7d6c7d232be5b0	41057	NR_135412	1.45e-69	259	100	95.210	167
e6042d9d33d4676b7a7d6c7d232be5b0	36631	NR_137489	5.04e-69	258	96	96.855	159
e6042d9d33d4676b7a7d6c7d232be5b0	2930261	NR_176764	5.04e-69	258	100	95.238	168
e6042d9d33d4676b7a7d6c7d232be5b0	1194566	NR_131310	5.04e-69	258	100	95.238	168
e6042d9d33d4676b7a7d6c7d232be5b0	75553	NR_135409	5.04e-69	257	96	95.652	161
e6042d9d33d4676b7a7d6c7d232be5b0	293939	NR_135407	5.04e-69	257	100	96.364	165
0d7f1fa221989e0cc733a52a1d979bfa	2016220	NR_152307	1.04e-70	263	100	99.324	148
0d7f1fa221989e0cc733a52a1d979bfa	1758474	NR_152296	1.04e-70	263	100	99.324	148
0d7f1fa221989e0cc733a52a1d979bfa	2016222	NR_152308	1.04e-70	263	100	99.324	148
0d7f1fa221989e0cc733a52a1d979bfa	1758472	NR_152293	1.04e-70	263	100	99.324	148
0d7f1fa221989e0cc733a52a1d979bfa	1758469	NR_152291	1.04e-70	263	100	99.324	148
0d7f1fa221989e0cc733a52a1d979bfa	1758465	NR_152290	1.04e-70	263	100	99.324	148
0d7f1fa221989e0cc733a52a1d979bfa	1758463	NR_152288	1.04e-70	263	100	99.324	148
0d7f1fa221989e0cc733a52a1d979bfa	1758462	NR_152287	1.04e-70	263	100	99.324	148
0d7f1fa221989e0cc733a52a1d979bfa	1970647	NR_148192	1.04e-70	263	100	99.324	148
0d7f1fa221989e0cc733a52a1d979bfa	1049285	NR_119950	1.04e-70	263	100	99.324	148
0d7f1fa221989e0cc733a52a1d979bfa	887104	NR_119856	1.04e-70	263	100	99.324	148
0d7f1fa221989e0cc733a52a1d979bfa	887103	NR_119854	1.04e-70	263	100	99.324	148
0d7f1fa221989e0cc733a52a1d979bfa	887090;887099	NR_111532	1.04e-70	263	100	99.324	148
0d7f1fa221989e0cc733a52a1d979bfa	887093;887097	NR_111534	1.04e-70	263	100	99.324	148
0d7f1fa221989e0cc733a52a1d979bfa	887072	NR_119849	1.04e-70	263	100	99.324	148
0d7f1fa221989e0cc733a52a1d979bfa	887084;887105;887106	NR_111530	1.04e-70	263	100	99.324	148
0d7f1fa221989e0cc733a52a1d979bfa	887071;887096	NR_111536	1.04e-70	263	100	99.324	148
0d7f1fa221989e0cc733a52a1d979bfa	241845	NR_119845	1.04e-70	263	100	99.324	148
0d7f1fa221989e0cc733a52a1d979bfa	887091	NR_119844	1.04e-70	263	100	99.324	148
0d7f1fa221989e0cc733a52a1d979bfa	887089	NR_119843	1.04e-70	263	100	99.324	148
9e9aed34ec9b46ddf8b4be25bd081d10	460519	NR_164378	1.14e-21	98.7	71	100.000	54
9e9aed34ec9b46ddf8b4be25bd081d10	1342318	NR_164523	1.30e-14	76.1	71	90.741	54
9e9aed34ec9b46ddf8b4be25bd081d10	4922	NR_164380	5.17e-07	50.9	67	82.692	52
9e9aed34ec9b46ddf8b4be25bd081d10	1099807	NR_176690	6.30e-06	47.3	68	78.571	56
9e9aed34ec9b46ddf8b4be25bd081d10	2729085	NR_169918	0.48	30.1	28	90.476	21
9e9aed34ec9b46ddf8b4be25bd081d10	1628684	NR_172236	1.7	29.2	24	94.444	18
9e9aed34ec9b46ddf8b4be25bd081d10	510255	NR_160196	1.7	28.3	20	100.000	15
9e9aed34ec9b46ddf8b4be25bd081d10	1929500	NR_153628	1.7	28.3	26	90.000	20
9e9aed34ec9b46ddf8b4be25bd081d10	1131488	NR_154978	1.7	28.3	20	100.000	15
9e9aed34ec9b46ddf8b4be25bd081d10	1929499	NR_153627	1.7	28.3	26	90.000	20
9e9aed34ec9b46ddf8b4be25bd081d10	3049819	NR_198519	5.9	27.4	22	94.118	17
9e9aed34ec9b46ddf8b4be25bd081d10	2949317	NR_177533	5.9	27.4	22	94.118	17
9e9aed34ec9b46ddf8b4be25bd081d10	1276217	NR_120111	5.9	27.4	22	94.118	17
9e9aed34ec9b46ddf8b4be25bd081d10	1812778	NR_154078	5.9	26.5	18	100.000	14
9e9aed34ec9b46ddf8b4be25bd081d10	2594756	NR_173865	5.9	26.5	25	89.474	19
9e9aed34ec9b46ddf8b4be25bd081d10	1349654	NR_160994	5.9	26.5	18	100.000	14
9e9aed34ec9b46ddf8b4be25bd081d10	1349658	NR_160991	5.9	26.5	18	100.000	14
9e9aed34ec9b46ddf8b4be25bd081d10	1573173	NR_160812	5.9	26.5	18	100.000	14
9e9aed34ec9b46ddf8b4be25bd081d10	2570328	NR_171088	5.9	26.5	18	100.000	14
9e9aed34ec9b46ddf8b4be25bd081d10	943929	NR_137766	5.9	26.5	25	89.474	19
6ad6916c8792e0521d8ebf5ef3aeed16	101480	NR_144900	7.90e-86	313	100	100.000	173
6ad6916c8792e0521d8ebf5ef3aeed16	2739387	NR_173767	3.36e-84	308	100	99.422	173
6ad6916c8792e0521d8ebf5ef3aeed16	299597	NR_144892	4.09e-83	304	100	98.844	173
6ad6916c8792e0521d8ebf5ef3aeed16	34387	NR_144891	4.09e-83	304	100	98.844	173
6ad6916c8792e0521d8ebf5ef3aeed16	63406	NR_103706	3.15e-78	288	100	97.126	174
6ad6916c8792e0521d8ebf5ef3aeed16	81847	NR_144899	8.44e-73	270	100	94.828	174
6ad6916c8792e0521d8ebf5ef3aeed16	34386	NR_153261	1.03e-71	267	100	94.318	176
6ad6916c8792e0521d8ebf5ef3aeed16	592574	NR_144894	3.84e-58	222	91	92.405	158
6ad6916c8792e0521d8ebf5ef3aeed16	69891	NR_155948	1.34e-57	219	92	91.304	161
6ad6916c8792e0521d8ebf5ef3aeed16	1809723	NR_156596	1.34e-57	219	92	91.304	161
6ad6916c8792e0521d8ebf5ef3aeed16	34388	NR_144901	1.34e-57	219	92	91.304	161
6ad6916c8792e0521d8ebf5ef3aeed16	2842198	NR_182327	4.67e-57	218	91	91.772	158
6ad6916c8792e0521d8ebf5ef3aeed16	2842197	NR_182326	4.67e-57	218	91	91.772	158
6ad6916c8792e0521d8ebf5ef3aeed16	2827481	NR_191123	4.67e-57	218	91	91.772	158
6ad6916c8792e0521d8ebf5ef3aeed16	5551	NR_131330	5.69e-56	214	92	90.683	161
6ad6916c8792e0521d8ebf5ef3aeed16	523106	NR_149340	5.69e-56	214	91	91.139	158
6ad6916c8792e0521d8ebf5ef3aeed16	63417	NR_154982	1.99e-55	213	90	91.083	157
6ad6916c8792e0521d8ebf5ef3aeed16	2014968	NR_164017	6.94e-55	210	91	90.062	161
6ad6916c8792e0521d8ebf5ef3aeed16	2827480	NR_191122	2.42e-54	209	91	90.506	158
6ad6916c8792e0521d8ebf5ef3aeed16	125856	NR_077141	2.95e-53	205	91	89.441	161
abc7679572c0b1ba3de8661e079cb062	129131	NR_154752	1.65e-81	298	100	100.000	165
abc7679572c0b1ba3de8661e079cb062	82518	NR_073252	2.01e-61	233	92	94.040	151
abc7679572c0b1ba3de8661e079cb062	1672016	NR_189368	8.54e-60	226	92	93.421	152
abc7679572c0b1ba3de8661e079cb062	103366	NR_136947	3.63e-58	222	92	92.763	152
abc7679572c0b1ba3de8661e079cb062	5554	NR_073216	3.63e-58	222	92	92.763	152
abc7679572c0b1ba3de8661e079cb062	129132	NR_130667	1.27e-57	220	92	92.715	151
abc7679572c0b1ba3de8661e079cb062	279325	NR_172214	1.27e-57	219	92	92.053	151
abc7679572c0b1ba3de8661e079cb062	1895941	NR_073240	1.27e-57	219	92	92.053	151
abc7679572c0b1ba3de8661e079cb062	82522	NR_073246	6.57e-55	211	92	91.391	151
abc7679572c0b1ba3de8661e079cb062	1105093	NR_073230	2.79e-53	205	92	90.789	152
abc7679572c0b1ba3de8661e079cb062	879819	NR_154774	4.14e-51	198	91	89.542	153
abc7679572c0b1ba3de8661e079cb062	387937	NR_154831	6.15e-49	191	95	87.578	161
abc7679572c0b1ba3de8661e079cb062	82526	NR_073261	4.73e-44	175	92	87.500	152
abc7679572c0b1ba3de8661e079cb062	1072107	NR_111547	5.76e-43	170	92	86.842	152
abc7679572c0b1ba3de8661e079cb062	105984	NR_073209	5.76e-43	170	92	86.842	152
abc7679572c0b1ba3de8661e079cb062	192250	NR_077100	2.01e-42	169	92	86.184	152
abc7679572c0b1ba3de8661e079cb062	457529	NR_137042	2.01e-42	168	95	84.906	159
abc7679572c0b1ba3de8661e079cb062	181175	NR_136945	8.55e-41	163	95	84.810	158
abc7679572c0b1ba3de8661e079cb062	252803	NR_073335	3.64e-39	159	95	83.019	159
abc7679572c0b1ba3de8661e079cb062	1105092	NR_073247	1.27e-38	157	92	84.868	152
e399dc7c0823811b06f9eea10fa4ea6c	2016220	NR_152307	2.46e-72	268	100	100.000	148
e399dc7c0823811b06f9eea10fa4ea6c	1758474	NR_152296	2.46e-72	268	100	100.000	148
e399dc7c0823811b06f9eea10fa4ea6c	2016222	NR_152308	2.46e-72	268	100	100.000	148
e399dc7c0823811b06f9eea10fa4ea6c	1758472	NR_152293	2.46e-72	268	100	100.000	148
e399dc7c0823811b06f9eea10fa4ea6c	1758469	NR_152291	2.46e-72	268	100	100.000	148
e399dc7c0823811b06f9eea10fa4ea6c	1758465	NR_152290	2.46e-72	268	100	100.000	148
e399dc7c0823811b06f9eea10fa4ea6c	1758463	NR_152288	2.46e-72	268	100	100.000	148
e399dc7c0823811b06f9eea10fa4ea6c	1758462	NR_152287	2.46e-72	268	100	100.000	148
e399dc7c0823811b06f9eea10fa4ea6c	1970647	NR_148192	2.46e-72	268	100	100.000	148
e399dc7c0823811b06f9eea10fa4ea6c	1049285	NR_119950	2.46e-72	268	100	100.000	148
e399dc7c0823811b06f9eea10fa4ea6c	887104	NR_119856	2.46e-72	268	100	100.000	148
e399dc7c0823811b06f9eea10fa4ea6c	887103	NR_119854	2.46e-72	268	100	100.000	148
e399dc7c0823811b06f9eea10fa4ea6c	887090;887099	NR_111532	2.46e-72	268	100	100.000	148
e399dc7c0823811b06f9eea10fa4ea6c	887093;887097	NR_111534	2.46e-72	268	100	100.000	148
e399dc7c0823811b06f9eea10fa4ea6c	887072	NR_119849	2.46e-72	268	100	100.000	148
e399dc7c0823811b06f9eea10fa4ea6c	887084;887105;887106	NR_111530	2.46e-72	268	100	100.000	148
e399dc7c0823811b06f9eea10fa4ea6c	887071;887096	NR_111536	2.46e-72	268	100	100.000	148
e399dc7c0823811b06f9eea10fa4ea6c	241845	NR_119845	2.46e-72	268	100	100.000	148
e399dc7c0823811b06f9eea10fa4ea6c	887091	NR_119844	2.46e-72	268	100	100.000	148
e399dc7c0823811b06f9eea10fa4ea6c	887089	NR_119843	2.46e-72	268	100	100.000	148
20737c9d81433cafb2c8d460c8527fc2	2849986	NR_182911	1.03e-71	267	99	94.767	172
20737c9d81433cafb2c8d460c8527fc2	2797415	NR_186962	7.91e-67	251	100	92.486	173
20737c9d81433cafb2c8d460c8527fc2	1958834	NR_154000	4.10e-64	242	99	92.442	172
20737c9d81433cafb2c8d460c8527fc2	2908170	NR_175186	4.10e-64	242	99	92.442	172
20737c9d81433cafb2c8d460c8527fc2	2849988	NR_175190	1.34e-57	220	99	89.535	172
20737c9d81433cafb2c8d460c8527fc2	2994331	NR_182915	4.67e-57	218	91	91.720	157
20737c9d81433cafb2c8d460c8527fc2	2908130	NR_175181	1.63e-56	216	99	89.017	173
20737c9d81433cafb2c8d460c8527fc2	685789	NR_175189	5.69e-56	214	99	88.372	172
20737c9d81433cafb2c8d460c8527fc2	2744442	NR_173945	2.42e-54	208	99	88.439	173
20737c9d81433cafb2c8d460c8527fc2	2930174	NR_182875	5.33e-50	195	99	88.068	176
20737c9d81433cafb2c8d460c8527fc2	2881213	NR_174913	6.50e-49	191	99	85.227	176
20737c9d81433cafb2c8d460c8527fc2	2994328	NR_182914	6.50e-49	190	90	87.821	156
20737c9d81433cafb2c8d460c8527fc2	1647773	NR_158394	2.27e-48	189	99	84.746	177
20737c9d81433cafb2c8d460c8527fc2	3051235	NR_198540	7.91e-48	187	99	85.057	174
20737c9d81433cafb2c8d460c8527fc2	2804855	NR_172196	2.76e-47	186	99	84.746	177
20737c9d81433cafb2c8d460c8527fc2	2849979	NR_175180	3.37e-46	181	77	90.299	134
20737c9d81433cafb2c8d460c8527fc2	1647771	NR_158395	4.10e-45	178	91	84.211	171
20737c9d81433cafb2c8d460c8527fc2	2994329	NR_182913	1.43e-44	177	99	83.333	174
20737c9d81433cafb2c8d460c8527fc2	685803	NR_175187	4.99e-44	174	99	83.333	174
20737c9d81433cafb2c8d460c8527fc2	2810425	NR_175183	1.74e-43	173	99	83.140	172
